2026-01-26 17:08:30 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_13281 role=product
2026-01-26 17:08:30 | WARNING | Pair train__train_294__RHEA_13281 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:09:24 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_30799 role=reactant
2026-01-26 17:09:31 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_30799 role=product
2026-01-26 17:09:31 | WARNING | Pair train__train_294__RHEA_30799 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:09:38 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_31195 role=reactant
2026-01-26 17:09:45 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_31195 role=product
2026-01-26 17:09:45 | WARNING | Pair train__train_294__RHEA_31195 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:09:53 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_31159 role=reactant
2026-01-26 17:10:00 | WARNING | All conformers clashing pair_id=train__train_294__RHEA_31159 role=product
2026-01-26 17:10:00 | WARNING | Pair train__train_294__RHEA_31159 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:15:37 | WARNING | All conformers clashing pair_id=train__train_309__RHEA_19541 role=reactant
2026-01-26 17:15:43 | WARNING | Pair train__train_309__RHEA_19541 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:17:04 | WARNING | All conformers clashing pair_id=train__train_315__RHEA_60772 role=product
2026-01-26 17:17:04 | WARNING | Pair train__train_315__RHEA_60772 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:18:50 | WARNING | All conformers clashing pair_id=train__train_323__RHEA_71735 role=product
2026-01-26 17:18:50 | WARNING | Pair train__train_323__RHEA_71735 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:19:33 | WARNING | All conformers clashing pair_id=train__train_329__RHEA_24040 role=reactant
2026-01-26 17:19:42 | WARNING | All conformers clashing pair_id=train__train_329__RHEA_24040 role=product
2026-01-26 17:19:42 | WARNING | Pair train__train_329__RHEA_24040 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:19:50 | WARNING | All conformers clashing pair_id=train__train_330__RHEA_24040 role=reactant
2026-01-26 17:19:59 | WARNING | All conformers clashing pair_id=train__train_330__RHEA_24040 role=product
2026-01-26 17:19:59 | WARNING | Pair train__train_330__RHEA_24040 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:20:51 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43428 role=reactant
2026-01-26 17:20:57 | WARNING | Pair train__train_335__RHEA_43428 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:21:03 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43444 role=reactant
2026-01-26 17:21:10 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43444 role=product
2026-01-26 17:21:10 | WARNING | Pair train__train_335__RHEA_43444 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:21:16 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43416 role=reactant
2026-01-26 17:21:23 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43416 role=product
2026-01-26 17:21:23 | WARNING | Pair train__train_335__RHEA_43416 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:21:30 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40335 role=reactant
2026-01-26 17:21:36 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40335 role=product
2026-01-26 17:21:36 | WARNING | Pair train__train_335__RHEA_40335 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:21:43 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43424 role=reactant
2026-01-26 17:21:50 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43424 role=product
2026-01-26 17:21:50 | WARNING | Pair train__train_335__RHEA_43424 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:21:57 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40323 role=reactant
2026-01-26 17:22:03 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40323 role=product
2026-01-26 17:22:03 | WARNING | Pair train__train_335__RHEA_40323 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:22:10 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40359 role=reactant
2026-01-26 17:22:17 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40359 role=product
2026-01-26 17:22:17 | WARNING | Pair train__train_335__RHEA_40359 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:22:24 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40327 role=reactant
2026-01-26 17:22:30 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40327 role=product
2026-01-26 17:22:30 | WARNING | Pair train__train_335__RHEA_40327 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:22:37 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43420 role=reactant
2026-01-26 17:22:44 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_43420 role=product
2026-01-26 17:22:44 | WARNING | Pair train__train_335__RHEA_43420 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:22:51 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40331 role=reactant
2026-01-26 17:22:57 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40331 role=product
2026-01-26 17:22:57 | WARNING | Pair train__train_335__RHEA_40331 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:23:04 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40351 role=reactant
2026-01-26 17:23:11 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40351 role=product
2026-01-26 17:23:11 | WARNING | Pair train__train_335__RHEA_40351 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:23:17 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_41676 role=reactant
2026-01-26 17:23:23 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_41676 role=product
2026-01-26 17:23:23 | WARNING | Pair train__train_335__RHEA_41676 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:23:29 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40403 role=reactant
2026-01-26 17:23:36 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40403 role=product
2026-01-26 17:23:36 | WARNING | Pair train__train_335__RHEA_40403 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:23:43 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40407 role=reactant
2026-01-26 17:23:49 | WARNING | All conformers clashing pair_id=train__train_335__RHEA_40407 role=product
2026-01-26 17:23:49 | WARNING | Pair train__train_335__RHEA_40407 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:25:47 | WARNING | All conformers clashing pair_id=train__train_339__RHEA_43560 role=product
2026-01-26 17:25:47 | WARNING | Pair train__train_339__RHEA_43560 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:26:52 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_11876 role=reactant
2026-01-26 17:26:58 | WARNING | Pair train__train_349__RHEA_11876 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:27:03 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_23260 role=reactant
2026-01-26 17:27:09 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_23260 role=product
2026-01-26 17:27:09 | WARNING | Pair train__train_349__RHEA_23260 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:27:15 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_48640 role=reactant
2026-01-26 17:27:21 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_48640 role=product
2026-01-26 17:27:21 | WARNING | Pair train__train_349__RHEA_48640 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:27:27 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_41572 role=reactant
2026-01-26 17:27:33 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_41572 role=product
2026-01-26 17:27:33 | WARNING | Pair train__train_349__RHEA_41572 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:27:51 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_41263 role=reactant
2026-01-26 17:27:57 | WARNING | Pair train__train_349__RHEA_41263 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:28:03 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_16477 role=reactant
2026-01-26 17:28:09 | WARNING | Pair train__train_349__RHEA_16477 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:28:14 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_48952 role=reactant
2026-01-26 17:28:20 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_48952 role=product
2026-01-26 17:28:20 | WARNING | Pair train__train_349__RHEA_48952 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:28:26 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_49244 role=reactant
2026-01-26 17:28:32 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_49244 role=product
2026-01-26 17:28:32 | WARNING | Pair train__train_349__RHEA_49244 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:28:38 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_50124 role=reactant
2026-01-26 17:28:44 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_50124 role=product
2026-01-26 17:28:44 | WARNING | Pair train__train_349__RHEA_50124 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:28:50 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_50128 role=reactant
2026-01-26 17:28:56 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_50128 role=product
2026-01-26 17:28:56 | WARNING | Pair train__train_349__RHEA_50128 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:29:02 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_53584 role=reactant
2026-01-26 17:29:08 | WARNING | Pair train__train_349__RHEA_53584 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:29:14 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_53588 role=reactant
2026-01-26 17:29:20 | WARNING | All conformers clashing pair_id=train__train_349__RHEA_53588 role=product
2026-01-26 17:29:20 | WARNING | Pair train__train_349__RHEA_53588 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:29:40 | WARNING | All conformers clashing pair_id=train__train_351__RHEA_35983 role=reactant
2026-01-26 17:29:48 | WARNING | All conformers clashing pair_id=train__train_351__RHEA_35983 role=product
2026-01-26 17:29:48 | WARNING | Pair train__train_351__RHEA_35983 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:30:19 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_13281 role=reactant
2026-01-26 17:30:26 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_13281 role=product
2026-01-26 17:30:26 | WARNING | Pair train__train_354__RHEA_13281 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:31:20 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_30799 role=reactant
2026-01-26 17:31:27 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_30799 role=product
2026-01-26 17:31:27 | WARNING | Pair train__train_354__RHEA_30799 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:31:34 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_31195 role=reactant
2026-01-26 17:31:41 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_31195 role=product
2026-01-26 17:31:41 | WARNING | Pair train__train_354__RHEA_31195 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:31:48 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_31159 role=reactant
2026-01-26 17:31:56 | WARNING | All conformers clashing pair_id=train__train_354__RHEA_31159 role=product
2026-01-26 17:31:56 | WARNING | Pair train__train_354__RHEA_31159 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:43:31 | WARNING | All conformers clashing pair_id=train__train_386__RHEA_55992 role=reactant
2026-01-26 17:43:38 | WARNING | All conformers clashing pair_id=train__train_386__RHEA_55992 role=product
2026-01-26 17:43:38 | WARNING | Pair train__train_386__RHEA_55992 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:43:52 | WARNING | All conformers clashing pair_id=train__train_386__RHEA_55964 role=product
2026-01-26 17:43:52 | WARNING | Pair train__train_386__RHEA_55964 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:44:22 | WARNING | All conformers clashing pair_id=train__train_395__RHEA_35759 role=reactant
2026-01-26 17:44:29 | WARNING | All conformers clashing pair_id=train__train_395__RHEA_35759 role=product
2026-01-26 17:44:29 | WARNING | Pair train__train_395__RHEA_35759 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:44:35 | WARNING | All conformers clashing pair_id=train__train_395__RHEA_35763 role=reactant
2026-01-26 17:44:42 | WARNING | Pair train__train_395__RHEA_35763 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:45:42 | WARNING | All conformers clashing pair_id=train__train_400__RHEA_33467 role=product
2026-01-26 17:45:42 | WARNING | Pair train__train_400__RHEA_33467 has clash_all; writing both ligands to output_sdf_templates/clashing/train
2026-01-26 17:49:34 | WARNING | All conformers clashing pair_id=train__train_432__RHEA_25286 role=reactant
2026-01-26 17:49:43 | WARNING | All conformers clashing pair_id=train__train_432__RHEA_25286 role=product
